CAB_COD_ENCOM;CAB_DATA_ENCOM;CAB_OBS;CAB_OBS_ENTREGA;CAB_CLIENTE;CAB_DAT_ENCOM_ENTREGA;CAB_VLR_ACRESC;CAB_VLR_DESCTO;CAB_VLR_FRETE;ITE_PRODUTO;ITE_PERC_DESCTO;ITE_VLR_DESCTO;ITE_QTDADE_ATENDIDA;ITE_QTD_RESERVA;ITE_IND_RESERVA;ITE_VLR_TOTAL;ITE_PRECO_UNITARIO;ITE_SEQUENCIA;ITE_UNIDADE;CAB_RESPONSAVEL;CAB_CONDICAO_PAGAMENTO;CAB_TRANSPORT;CAB_MEIO_PAGAMENTO;CAB_PCT_DESCTO;PGTO_UNIDADE;CAB_TOT_PROD;CAB_TOT_PG;CAB_STATUS;CAB_PESO_TOT;CAB_INTERMD;CAB_REF;CAB_MOD_FRETE;ITE_PESO;ITE_OBS;CAB_TOT;ITE_PERC_ACRSMO;ITE_VLR_ACRSMO;CAB_VENDEDOR_SVE;CAB_TIPO_ATENDIMENTO;CAB_DATA_AVISO_ENCOM;CAB_AVISO_ENCOM;CAB_REAVISO_DATA_ENCOM;CAB_REAVISO_ENCOM;CAB_FORMA_ENTREGA;CAB_UNIDADE
1-121;2019-01-31 11:34:17;;;C4;;0.00000;0.00000;0.00000;P1;0.00000;0.00000;1.00000;0.00000;N;80.00000;80.00000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;V2;30/60/90;;Boleto CAIXA;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;80.00000;80.00000;2;0;;;9;0;;80.00000;0.00000;0.00000;RICHARD;Pedido / Pré-venda;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-122;2019-01-31 13:36:20;;;C5;;0.00000;0.00000;0.00000;P3;0.00000;0.00000;1.00000;0.00000;N;53.90000;53.90000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;V2;30/60/90;;Boleto CAIXA;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;53.90000;53.90000;4;0;;;9;0;;53.90000;0.00000;0.00000;RICHARD;Pedido / Pré-venda;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-149;2019-02-13 08:52:39;COMODATO;;C6;;0.00000;0.00000;0.00000;P3;0.00000;0.00000;1.00000;0.00000;N;80.00000;80.00000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;V2;À vista;;Dinheiro;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;80.00000;80.00000;2;0;;;9;0;;80.00000;0.00000;0.00000;RICHARD;Pedido / Pré-venda;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-123;2019-02-14 10:48:09;"MÓVEIS E CADEIRAS EM COMODATO. PAGAMENTO SERÁ FEITO ASSIM QUE ENTREGAR A MERCADORIA.;;C7;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;Visita;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1222;;;;C22;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;Visita;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1666;;C1000005;;C23;;0.00000;8;0.00000;P4;1.00000;0.00000;1.00000;1.00000;S;4;1;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;V4;À vista;;Boleto CAIXA;598.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;4;0;1;;INTER9;0;;400000;0.00000;0.00000;0.00000;0.00000;;Pronta entrega;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-12344;2019-02-14 10:48:09;"MÓVEIS E CADEIRAS EM COMODATO. PAGAMENTO SERÁ FEITO ASSIM QUE ENTREGAR A MERCADORIA.;;C24;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;Visita;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1233;;;;C25;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;Visita;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1777;;C1000005;;C26;;0.00000;9;0.00000;P1;1.00000;0.00000;1.00000;1.00000;S;4;2;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;;À vista;;Boleto CAIXA;598.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;4;0;1;;INTER9;0;;1200000;0.00000;0.00000;0.00000;0.00000;;Pronta entrega;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-12455;2019-02-14 10:55:08;"MÓVEIS FORNECIDOS EM COMODATO.;;C27;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;Visita;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1444;;;;C28;;;;;;;;;;;;;;;V4;;;;;;;;1;;;;;;;;;;;Visita;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
199;;C1000005;;C29;;0.00000;8;0.00000;P4;1.00000;0.00000;1.00000;1.00000;S;5;1;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;;À vista;;Boleto CAIXA;598.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;4;0;1;;INTER9;0;;400000;0.00000;0.00000;0.00000;0.00000;;Pronta entrega;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-124;2019-02-14 10:55:08;"MÓVEIS FORNECIDOS EM COMODATO.;;C30;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;Visita;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1555;;;;C31;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;Visita;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
10000;;C1000005;;C32;;0.00000;9;0.00000;P2;1.00000;0.00000;1.00000;1.00000;S;5;2;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;;À vista;;Dinheiro;598.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;4;0;1;;INTER9;0;;1200000;0.00000;0.00000;0.00000;0.00000;;Pronta entrega;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-125;2019-02-14 11:20:14;;;C33;;0.00000;0.00000;0.00000;P2;0.00000;0.00000;1.00000;0.00000;N;10.09000;10.09000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;V2;30 dias;;Boleto CAIXA;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;10.09000;10.09000;4;0;;;9;0;;10.09000;0.00000;0.00000;RICHARD;Pronta entrega;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-126;2019-02-20 11:42:00;;;C34;;0.00000;0.00000;0.00000;P1;0.00000;0.00000;1.00000;0.00000;N;34.00000;34.00000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;V4;30 dias;;Boleto CAIXA;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;34.00000;34.00000;4;400000;;;9;400000;;34.00000;0.00000;0.00000;Diego;Pedido / Pré-venda;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-127;2019-02-20 12:02:53;;;C35;;0.00000;0.00000;0.00000;P3;0.00000;0.00000;1.00000;0.00000;N;34.00000;34.00000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;V4;30 dias;;Boleto CAIXA;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;34.00000;34.00000;2;0;;;9;0;;34.00000;0.00000;0.00000;Diego;Pronta entrega;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-133;2019-02-20 15:44:11;;;C36;;0.00000;0.00000;0.00000;P3;0.00000;0.00000;1.00000;0.00000;N;199.00000;199.00000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;V2;30 dias;;Boleto CAIXA;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;598.00000;598.00000;4;0;;;9;0;;598.00000;0.00000;0.00000;RICHARD;Pedido / Pré-venda;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-13322;2019-02-20 15:44:11;;;C37;;0.00000;0.00000;0.00000;P4;0.00000;0.00000;1.00000;0.00000;N;399.00000;399.00000;2;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;V2;30 dias;;Boleto CAIXA;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;598.00000;598.00000;4;0;;;9;0;;598.00000;0.00000;0.00000;RICHARD;Pedido / Pré-venda;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-134;2019-02-21 09:07:12;;;C38;;0.00000;0.00000;0.00000;P1;0.00000;0.00000;1.00000;0.00000;N;80.00000;80.00000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;V2;30 dias;;Boleto CAIXA;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;80.00000;80.00000;4;0;;;9;0;;80.00000;0.00000;0.00000;RICHARD;Pedido / Pré-venda;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-135;2019-02-21 11:23:10;;;C39;;0.00000;0.00000;0.00000;P4;0.00000;0.00000;1.00000;0.00000;N;80.00000;80.00000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;V2;30 dias;;Boleto CAIXA;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;80.00000;80.00000;4;0;;;9;0;;80.00000;0.00000;0.00000;RICHARD;Pedido / Pré-venda;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-136;2019-02-21 11:27:09;;;C40;;0.00000;0.00000;0.00000;P2;0.00000;0.00000;2.00000;0.00000;N;160.00000;80.00000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;V2;30 dias;;Boleto CAIXA;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;160.00000;160.00000;4;0;;;9;0;;160.00000;0.00000;0.00000;RICHARD;Pedido / Pré-venda;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-141;2019-02-26 15:29:25;;;C41;;0.00000;0.00000;0.00000;P2;0.00000;0.00000;1.00000;0.00000;N;80.00000;80.00000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;V2;30 dias;;Cartão de crédito;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;80.00000;80.00000;2;0;;;9;0;;80.00000;0.00000;0.00000;RICHARD;Pronta entrega;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-142;2019-02-26 15:54:20;;;C42;;0.00000;0.00000;0.00000;P1;0.00000;0.00000;3.00000;0.00000;N;14.97000;4.99000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;V2;À vista;;Dinheiro;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;14.97000;14.97000;2;0;;;9;0;;14.97000;0.00000;0.00000;RICHARD;Pronta entrega;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-143;2019-02-27 16:24:29;;;C43;;0.00000;0.00000;0.00000;P3;0.00000;0.00000;2.00000;0.00000;N;68.00000;34.00000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;;À vista;;Dinheiro;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;68.00000;68.00000;2;800000;;;9;800000;;68.00000;0.00000;0.00000;Diego;Pronta entrega;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-144;2019-02-27 16:31:29;;;C44;;0.00000;0.00000;0.00000;P3;0.00000;0.00000;2.00000;0.00000;N;68.00000;34.00000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;;À vista;;Dinheiro;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;68.00000;68.00000;2;800000;;;9;800000;;68.00000;0.00000;0.00000;Diego;Pedido / Pré-venda;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-145;2019-03-19 10:04:00;;;C45;;0.00000;0.00000;0.00000;P4;0.00000;0.00000;1.00000;0.00000;N;70.00000;70.00000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;;À vista;;Dinheiro;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;70.00000;70.00000;4;0;;;9;0;;70.00000;0.00000;0.00000;Diego;Pronta entrega;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-146;2019-03-19 10:06:21;;;C46;;0.00000;0.00000;0.00000;P1;0.00000;0.00000;1.00000;0.00000;N;70.00000;70.00000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;;À vista;;Dinheiro;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;70.00000;70.00000;2;0;;;9;0;;70.00000;0.00000;0.00000;Diego;Pronta entrega;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-147;2019-03-19 10:07:06;;;C47;;0.00000;0.00000;0.00000;P4;0.00000;0.00000;1.00000;0.00000;N;70.00000;70.00000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;;À vista;;Dinheiro;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;70.00000;70.00000;2;0;;;9;0;;70.00000;0.00000;0.00000;Diego;Pronta entrega;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-148;2019-03-28 10:12:18;;;C48;;0.00000;0.00000;0.00000;P2;0.00000;0.00000;2.00000;0.00000;N;68.00000;34.00000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;;À vista;;Dinheiro;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;68.00000;68.00000;4;800000;;;9;800000;;68.00000;0.00000;0.00000;Diego;Pedido / Pré-venda;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-153;2019-03-28 10:21:13;;;C49;;0.00000;0.00000;0.00000;P2;0.00000;0.00000;3.00000;0.00000;N;102.00000;34.00000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;;À vista;;Dinheiro;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;102.00000;102.00000;4;1200000;;;9;1200000;;102.00000;0.00000;0.00000;Diego;Pedido / Pré-venda;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
1-154;2019-03-28 10:22:40;;;C50;;0.00000;0.00000;0.00000;P1;0.00000;0.00000;1.00000;0.00000;N;34.00000;34.00000;1;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;;À vista;;Dinheiro;0.00000;TRIBOM INDUSTRIA DE ALIMENTOS LTDA;34.00000;34.00000;2;400000;;;9;500000;;34.00000;0.00000;0.00000;Diego;Pedido / Pré-venda;;;;;;TRIBOM INDUSTRIA DE ALIMENTOS LTDA
